codigo_empresa;tipo_colaborador;cadastro_colaborador;data_inicio_periodo_ferias;data_inicio_ferias;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;312258;03/08/2001;01/10/2002;1;204;30,00;248,64
8;1;312258;03/08/2001;01/10/2002;1;558;0,00;82,88
8;1;312258;03/08/2001;01/10/2002;1;2000;0,00;25,36
8;1;312258;03/08/2002;06/10/2003;1;204;20,00;225,95
8;1;312258;03/08/2002;06/10/2003;1;558;0,00;75,32
8;1;312258;03/08/2002;06/10/2003;1;600;10,00;112,98
8;1;312258;03/08/2002;06/10/2003;1;615;0,00;37,66
8;1;312258;03/08/2002;06/10/2003;1;2000;0,00;23,05
8;1;312266;20/08/1998;01/02/2000;1;204;30,00;317,66
8;1;312266;20/08/1998;01/02/2000;1;558;0,00;105,89
8;1;312266;20/08/1998;01/02/2000;1;2000;0,00;38,12
8;1;312266;20/08/1999;05/02/2001;1;204;30,00;361,74
8;1;312266;20/08/1999;05/02/2001;1;558;0,00;120,58
8;1;312266;20/08/1999;05/02/2001;1;2000;0,00;43,41
8;1;312274;12/08/1998;17/01/2000;1;204;20,00;232,23
8;1;312274;12/08/1998;17/01/2000;1;558;0,00;77,41
8;1;312274;12/08/1998;17/01/2000;1;600;10,00;116,12
8;1;312274;12/08/1998;17/01/2000;1;615;0,00;38,71
8;1;312274;12/08/1998;17/01/2000;1;2000;0,00;23,69
8;1;312274;12/08/1999;04/01/2001;1;204;30,00;405,92
8;1;312274;12/08/1999;04/01/2001;1;558;0,00;135,31
